合租·布心花园一区,3居室,南卧,罗湖区,罗湖区-布心-布心花园一区,11.50㎡,3室1厅1卫,1760
嘉年华名苑,2室1厅,西南,罗湖区,68.00,西南,低楼层（31层）,6200
莲塘花园,3室2厅,北,罗湖区,73.00,北,中楼层（8层）,4800
都市名园,4室2厅,北,罗湖区,166.74,北,高楼层（32层）,16000
合租·都市名园,5居室,北卧,罗湖区,罗湖区-万象城-都市名园,10.00㎡,5室1厅2卫,3230
红桂皇冠,1室1厅,南,罗湖区,45.00,南,中楼层（26层）,4200
合租·布心花园一区,4居室,西卧,罗湖区,罗湖区-布心-布心花园一区,7.20㎡,4室1厅1卫,1330
龙屋小区,3室2厅,东南,罗湖区,98.82,东南,中楼层（7层）,5800
中海天钻,3室2厅,东南,罗湖区,罗湖区-万象城-中海天钻,100.00㎡,3室2厅2卫,14000
广西外贸住宅小区,2室1厅,南,罗湖区,50.00,南,高楼层（30层）,3700
碧岭华庭,2室1厅,南,罗湖区,罗湖区-布心-碧岭华庭,74.00㎡,2室1厅1卫,6090
阳光天地家园,3室2厅,南,罗湖区,75.00,南,低楼层（32层）,7000
合租·金景花园,4居室,南卧,罗湖区,罗湖区-银湖-金景花园,7.90㎡,4室1厅1卫,1530
东门168,1室0厅,东南,罗湖区,30.56,东南,高楼层（29层）,3000
中海天钻,3室2厅,东南,罗湖区,罗湖区-万象城-中海天钻,100.00㎡,3室2厅2卫,14000
龙屋小区,3室2厅,东南,罗湖区,98.82,东南,中楼层（7层）,5800
合租·金景花园,4居室,南卧,罗湖区,罗湖区-银湖-金景花园,7.90㎡,4室1厅1卫,1530
洪湖一街五号大院罗湖区,2室1厅,南/北,罗湖区,75.00,南北,中楼层（7层）,4000
合租·洪湖花园,4居室,南卧,罗湖区,罗湖区-洪湖-洪湖花园,8.10㎡,4室1厅1卫,1530
万科彩园,2室2厅,西南,罗湖区,65.00,西南,低楼层（31层）,6000
合租·东乐花园,4居室,西北卧,罗湖区,罗湖区-百仕达-东乐花园,8.30㎡,4室1厅1卫,1630
百仕达乐湖,3室2厅,东,罗湖区,115.82,东,中楼层（34层）,13000
合租·峰景台大厦,5居室,西卧,罗湖区,罗湖区-黄贝岭-峰景台大厦,11.80㎡,5室1厅1卫,1860
金祥都市花园,3室1厅,东南/南,罗湖区,92.00,东南南,高楼层（11层）,5200
幸福里雅居,2室2厅,南,罗湖区,罗湖区-万象城-幸福里雅居,98.00㎡,2室2厅2卫,16000
翠苑家园,3室2厅,东南/南,罗湖区,107.00,东南南,高楼层（45层）,7000
合租·新银座华庭,4居室,北卧,罗湖区,罗湖区-罗湖口岸-新银座华庭,8.18㎡,4室1厅1卫,2230
同乐大厦,2室1厅,西南,罗湖区,70.00,西南,中楼层（30层）,4300
梧桐山新居一期,1室1厅,南,罗湖区,28.00,南,低楼层（6层）,2700
时尚新居,1室0厅,东,罗湖区,32.00,东,低楼层（29层）,3200
合租·新秀村南区,3居室,北卧,罗湖区,罗湖区-新秀-新秀村南区,11.00㎡,3室1厅1卫,1590
鹏公馆,2室1厅,东,罗湖区,37.09,东,高楼层（29层）,4500
培森大厦,1室1厅,东南,罗湖区,52.63,东南,高楼层（19层）,4100
港岛银座,1室0厅,东,罗湖区,36.17,东,低楼层（32层）,4100
银座金钻,1室1厅,北,罗湖区,罗湖区-春风路-银座金钻,44.00㎡,1室1厅1卫,4430
阳光明居,2室2厅,南,罗湖区,76.00,南,中楼层（12层）,5800
星桂园,1室1厅,东南,罗湖区,38.00,东南,中楼层（20层）,5200
怡泰大厦,2室1厅,东北,罗湖区,54.66,东北,低楼层（29层）,3900
万科东方尊峪,5室2厅,南,罗湖区,182.00,南,低楼层（24层）,10000
万科东方尊峪,5室2厅,南,罗湖区,182.00,南,低楼层（24层）,10000
田心庆云花园,3室1厅,北,罗湖区,91.00,北,高楼层（8层）,5800
名泰轩,3室2厅,南,罗湖区,74.00,南,低楼层（11层）,5800
合租·港莲二村,3居室,北卧,罗湖区,11.19,北,高楼层（7层）,1350
天俊大厦,1室1厅,东南,罗湖区,39.00,东南,高楼层（26层）,3700
雍翠华府,2室1厅,西北/北,罗湖区,63.00,西北北,中楼层（33层）,5500
万科东方尊峪,2室2厅,北,罗湖区,92.00,北,低楼层（18层）,7000
阳光城天悦,3室1厅,复式,罗湖区,57.19,东,中楼层（40层）,8200
国都花园,2室1厅,北,罗湖区,75.74,北,中楼层（30层）,6100
翠盈嘉园,3室2厅,南,罗湖区,126.00,南,中楼层（34层）,12000
深业东岭一期,2室1厅,东,罗湖区,62.00,东,高楼层（41层）,6300
银通综合楼,1室0厅,南,罗湖区,25.00,南,低楼层（8层）,2200
城市天地广场,1室1厅,北,罗湖区,58.00,北,中楼层（41层）,5200
翠拥华庭二期,2室2厅,东,罗湖区,70.00,东,低楼层（24层）,7500
缤纷时代家园,2室2厅,南,罗湖区,57.00,南,低楼层（33层）,5800
新世界鹿茵翠地,2室1厅,南,罗湖区,79.22,南,中楼层（16层）,5900
翠都花园,3室2厅,东南,罗湖区,86.00,东南,中楼层（7层）,5500
鸿业苑二期,2室1厅,东南,罗湖区,52.00,东南,中楼层（11层）,5500
文华花园,3室2厅,东南,罗湖区,101.92,东南,中楼层（7层）,5700
港莲二村,2室1厅,南,罗湖区,69.70,南,中楼层（7层）,3200
东方凤雅台,4室2厅,南,罗湖区,194.00,南,高楼层（9层）,12000
高嘉花园,3室1厅,南/西南,罗湖区,66.20,南西南,低楼层（6层）,4100
外贸大院,3室2厅,南,罗湖区,86.00,南,中楼层（7层）,5500
海珑华苑,2室2厅,南,罗湖区,77.00,南,中楼层（34层）,5500
大地苑小区,3室1厅,南,罗湖区,83.00,南,中楼层（8层）,5500
书院街小区,3室2厅,南,罗湖区,95.46,南,高楼层（9层）,5000
星湖花园,2室1厅,北,罗湖区,50.00,北,中楼层（7层）,4000
供电南苑,1室1厅,东,罗湖区,45.00,东,中楼层（31层）,3800
红岗西村,3室2厅,南,罗湖区,85.00,南,高楼层（8层）,4000
观山瑞苑,2室1厅,南,罗湖区,66.77,南,高楼层（46层）,5600
合租·华丽西村,4居室,北卧,罗湖区,罗湖区-螺岭-华丽西村,10.40㎡,4室1厅1卫,1490
怡泰大厦,2室1厅,南,罗湖区,59.00,南,高楼层（29层）,4500
雍翠华府,2室1厅,西北/北,罗湖区,63.00,西北北,中楼层（33层）,5500
东门168,1室0厅,东/东南,罗湖区,23.00,东东南,中楼层（29层）,2500
旭飞华天苑,1室1厅,南,罗湖区,32.00,南,高楼层（33层）,3500
桐景花园,3室2厅,西南,罗湖区,106.00,西南,中楼层（23层）,5800
福德花园,1室1厅,东南,罗湖区,39.00,东南,中楼层（32层）,3500
松园南小区,0室0厅,南,罗湖区,30.00,南,低楼层（7层）,2500
鸿翔花园,1室0厅,北,罗湖区,35.00,北,低楼层（29层）,3800
风格名苑,1室1厅,西北,罗湖区,47.98,西北,中楼层（27层）,5000
德弘天下华府,2室2厅,东南,罗湖区,69.87,东南,低楼层（51层）,6500
阳光新干线家园,2室1厅,南,罗湖区,62.00,南,中楼层（33层）,5800
长虹大厦,2室2厅,南,罗湖区,71.00,南,中楼层（22层）,5500
翠榕花园,3室2厅,南,罗湖区,77.00,南,高楼层（7层）,4000
愉天小区,1室1厅,东南,罗湖区,41.00,东南,中楼层（7层）,3600
鹏公馆,1室1厅,东/东南,罗湖区,46.50,东东南,中楼层（29层）,5200
东门168,1室1厅,东南,罗湖区,23.00,东南,低楼层（24层）,2300
汇金天琅大厦,3室1厅,复式,罗湖区,62.27,东,低楼层（61层）,10000
阳光新干线家园,2室1厅,南,罗湖区,62.00,南,低楼层（33层）,5400
电影大厦,1室0厅,西南,罗湖区,36.87,西南,高楼层（26层）,3500
锦缘里嘉园,2室1厅,南,罗湖区,60.00,南,低楼层（30层）,6200
万科彩园,5室2厅,东,罗湖区,192.00,东,中楼层（31层）,16000
靖轩豪苑,2室1厅,南,罗湖区,72.00,南,中楼层（32层）,6500
鹏兴花园一期,4室2厅,南/北,罗湖区,120.00,南北,低楼层（8层）,6600
兴华小区,3室1厅,北,罗湖区,90.00,北,高楼层（11层）,5800
东乐花园,3室1厅,东南,罗湖区,85.47,东南,中楼层（7层）,7000
合租·西湖小区,6居室,南卧,罗湖区,22.00,南,中楼层（7层）,2200
合租·西湖小区,6居室,南卧,罗湖区,26.00,南,中楼层（7层）,2600
贝丽花园,2室2厅,南,罗湖区,66.21,南,中楼层（6层）,4800
名骏豪庭,1室1厅,南,罗湖区,42.56,南,中楼层（18层）,3600
城市天地广场,1室1厅,南,罗湖区,50.00,南,中楼层（41层）,4800
文星阁,2室1厅,北,罗湖区,58.00,北,中楼层（8层）,4300
蓝馨苑,1室0厅,南,罗湖区,26.67,南,中楼层（18层）,3000
泊林花园,3室2厅,东南,罗湖区,91.00,东南,低楼层（22层）,12000
物资宿舍大院,3室1厅,东南/南/西南,罗湖区,70.32,东南南西南,高楼层（6层）,5000
曦龙山庄,4室2厅,南,罗湖区,157.00,南,中楼层（8层）,9800
京基一百大厦,1室1厅,西南/西,罗湖区,44.00,西南西,高楼层（32层）,5400
华达园公寓,1室1厅,东北,罗湖区,43.00,东北,高楼层（33层）,3800
深业东岭一期,3室1厅,东,罗湖区,75.00,东,中楼层（41层）,6900
观山祥苑,2室1厅,南,罗湖区,68.00,南,高楼层（49层）,5500
翠拥华庭一期,2室1厅,东,罗湖区,84.00,东,中楼层（32层）,8800
合租·西湖小区,6居室,东南卧,罗湖区,16.00,东南,中楼层（7层）,1600
鸿翔花园,3室2厅,东北,罗湖区,101.00,东北,中楼层（33层）,13800
雍翠豪园,2室1厅,南,罗湖区,60.00,南,低楼层（9层）,4500
合租·金景花园,3居室,西卧,罗湖区,罗湖区-银湖-金景花园,8.42㎡,3室1厅1卫,1660
源兴居,2室1厅,西南,罗湖区,57.00,西南,低楼层（32层）,4500
合租·洪湖花园,4居室,西卧,罗湖区,罗湖区-洪湖-洪湖花园,6.10㎡,4室1厅2卫,1390
泊林花园,3室2厅,东,罗湖区,81.00,东,低楼层（23层）,7500
合租·宝丽大厦,4居室,东卧,罗湖区,罗湖区-地王-宝丽大厦,9.50㎡,4室1厅1卫,1890
金丽豪苑,2室1厅,东,罗湖区,61.77,东,中楼层（30层）,4800
合租·罗湖金岸大厦,3居室,南卧,罗湖区,罗湖区-罗湖口岸-罗湖金岸大厦,9.50㎡,3室1厅1卫,1960
合正锦湖魅力城,1室1厅,南,罗湖区,39.00,南,低楼层（31层）,3800
合租·马古岭小区,4居室,南卧,罗湖区,罗湖区-翠竹-马古岭小区,11.80㎡,4室1厅1卫,1630
东门168,1室1厅,东南,罗湖区,40.50,东南,低楼层（24层）,3300
合租·美荔园,4居室,南卧,罗湖区,罗湖区-地王-美荔园,7.80㎡,4室1厅2卫,1860
天玺一号,3室2厅,东南,罗湖区,63.00,东南,高楼层（32层）,9000
合租·新港鸿花园,4居室,南卧,罗湖区,罗湖区-百仕达-新港鸿花园,13.20㎡,4室1厅2卫,2260
合租·侨社小区,6居室,南卧,罗湖区,15.00,南,低楼层（8层）,1400
鹏兴花园五期,3室2厅,东南/南,罗湖区,81.00,东南南,中楼层（18层）,6000
金丽豪苑,3室1厅,南,罗湖区,95.00,南,高楼层（34层）,7800
合租·128大院,4居室,南卧,罗湖区,罗湖区-东门-128大院,17.76㎡,4室1厅1卫,1790
嘉湖新都,1室1厅,南,罗湖区,32.00,南,低楼层（25层）,4200
都市名园,3室2厅,东,罗湖区,105.59,东,中楼层（32层）,8500
缤纷时代家园,2室1厅,北,罗湖区,60.00,北,低楼层（33层）,6000
合租·中海天钻,5居室,东卧,罗湖区,罗湖区-万象城-中海天钻,10.02㎡,5室1厅2卫,2430
铁东小区,3室2厅,南,罗湖区,85.00,南,高楼层（7层）,5300
合租·经典家园,4居室,东卧,罗湖区,罗湖区-地王-经典家园,6.70㎡,4室1厅2卫,1590
海珑华苑,1室0厅,北,罗湖区,45.00,北,中楼层（27层）,3400
合租·深业东岭二期,4居室,东卧,罗湖区,罗湖区-黄贝岭-深业东岭二期,11.60㎡,4室1厅2卫,2590
都市名园,3室2厅,南,罗湖区,84.97,南,中楼层（32层）,8500
合租·马古岭小区,4居室,南卧,罗湖区,罗湖区-翠竹-马古岭小区,8.00㎡,4室1厅2卫,1930
柏丽花园,2室1厅,西南,罗湖区,76.00,西南,中楼层（32层）,6500
合租·都市名园,4居室,北卧,罗湖区,罗湖区-万象城-都市名园,9.90㎡,4室1厅2卫,2690
雍翠豪园,2室1厅,南,罗湖区,60.00,南,低楼层（9层）,4500
合租·金景花园,3居室,西卧,罗湖区,罗湖区-银湖-金景花园,8.42㎡,3室1厅1卫,1660
源兴居,2室1厅,西南,罗湖区,57.00,西南,低楼层（32层）,4500
合租·洪湖花园,4居室,西卧,罗湖区,罗湖区-洪湖-洪湖花园,6.10㎡,4室1厅2卫,1390
泊林花园,3室2厅,东,罗湖区,81.00,东,低楼层（23层）,7500
合租·宝丽大厦,4居室,东卧,罗湖区,罗湖区-地王-宝丽大厦,9.50㎡,4室1厅1卫,1890
金丽豪苑,2室1厅,东,罗湖区,61.77,东,中楼层（30层）,4800
合租·罗湖金岸大厦,3居室,南卧,罗湖区,罗湖区-罗湖口岸-罗湖金岸大厦,9.50㎡,3室1厅1卫,1960
合正锦湖魅力城,1室1厅,南,罗湖区,39.00,南,低楼层（31层）,3800
合租·马古岭小区,4居室,南卧,罗湖区,罗湖区-翠竹-马古岭小区,11.80㎡,4室1厅1卫,1630
京基一百大厦,1室1厅,东,罗湖区,43.00,东,高楼层（32层）,5200
合租·美荔园,4居室,南卧,罗湖区,罗湖区-地王-美荔园,7.80㎡,4室1厅2卫,1860
东门168,1室1厅,东南,罗湖区,40.50,东南,低楼层（24层）,3300
合租·新港鸿花园,4居室,南卧,罗湖区,罗湖区-百仕达-新港鸿花园,13.20㎡,4室1厅2卫,2260
鹏兴花园五期,3室2厅,东南/南,罗湖区,81.00,东南南,中楼层（18层）,6000
合租·侨社小区,6居室,南卧,罗湖区,15.00,南,低楼层（8层）,1400
天玺一号,3室2厅,东南,罗湖区,63.00,东南,高楼层（32层）,9000
合租·128大院,4居室,南卧,罗湖区,罗湖区-东门-128大院,17.76㎡,4室1厅1卫,1790
金丽豪苑,3室1厅,南,罗湖区,95.00,南,高楼层（34层）,7800
嘉湖新都,1室1厅,南,罗湖区,32.00,南,低楼层（25层）,4200
都市名园,3室2厅,东,罗湖区,105.59,东,中楼层（32层）,8500
合租·经典家园,4居室,东卧,罗湖区,罗湖区-地王-经典家园,6.70㎡,4室1厅2卫,1590
铁东小区,3室2厅,南,罗湖区,85.00,南,高楼层（7层）,5300
合租·中海天钻,5居室,东卧,罗湖区,罗湖区-万象城-中海天钻,10.02㎡,5室1厅2卫,2430
缤纷时代家园,2室1厅,北,罗湖区,60.00,北,低楼层（33层）,6000
合租·马古岭小区,4居室,南卧,罗湖区,罗湖区-翠竹-马古岭小区,8.00㎡,4室1厅2卫,1930
海珑华苑,1室0厅,北,罗湖区,45.00,北,中楼层（27层）,3400
合租·深业东岭二期,4居室,东卧,罗湖区,罗湖区-黄贝岭-深业东岭二期,11.60㎡,4室1厅2卫,2590
都市名园,3室2厅,南,罗湖区,84.97,南,中楼层（32层）,8500
合租·都市名园,4居室,北卧,罗湖区,罗湖区-万象城-都市名园,9.90㎡,4室1厅2卫,2690
新世界鹿茵翠地,3室2厅,南,罗湖区,107.00,南,中楼层（17层）,7000
和平广场,2室1厅,南,罗湖区,罗湖区-地王-和平广场,61.61㎡,2室1厅1卫,6800
洪湖大厦,1室1厅,东南,罗湖区,43.00,东南,中楼层（19层）,3400
合租·金湖花园A区,4居室,南卧,罗湖区,罗湖区-银湖-金湖花园A区,12.10㎡,4室1厅2卫,1860
鸿园居,2室1厅,北,罗湖区,68.00,北,高楼层（18层）,6200
合租·翠竹苑,4居室,东卧,罗湖区,罗湖区-百仕达-翠竹苑,8.90㎡,4室1厅1卫,1530
梧桐山新居二期,2室1厅,北,罗湖区,59.00,北,中楼层（9层）,4500
合租·红岗西村,4居室,南卧,罗湖区,罗湖区-银湖-红岗西村,9.83㎡,4室1厅1卫,1460
桐景花园,4室2厅,北,罗湖区,130.00,北,高楼层（24层）,8500
合租·英达花园,5居室,北卧,罗湖区,罗湖区-布心-英达花园,10.60㎡,5室1厅2卫,1530
万科东方尊峪,6室1厅,南,罗湖区,175.00,南,高楼层（24层）,13000
合租·公路局大院,4居室,东卧,罗湖区,罗湖区-翠竹-公路局大院,6.80㎡,4室1厅2卫,1260
英丽阁,3室2厅,东南/南,罗湖区,91.00,东南南,中楼层（7层）,6000
合租·同乐大厦,3居室,西卧,罗湖区,罗湖区-东门-同乐大厦,8.20㎡,3室1厅1卫,1530
瑞丰大厦,2室1厅,东,罗湖区,72.00,东,中楼层（20层）,5800
祥和花园二期,2室2厅,西北,罗湖区,54.26,西北,高楼层（9层）,4500
中贸大厦,3室2厅,西南,罗湖区,111.24,西南,中楼层（24层）,6000
合租·128大院,4居室,南卧,罗湖区,罗湖区-东门-128大院,12.20㎡,4室1厅1卫,1490
东门168,1室0厅,南,罗湖区,28.95,南,中楼层（24层）,2700
深业东岭一期,2室1厅,东,罗湖区,62.00,东,低楼层（41层）,6000
东方皇宫,2室1厅,南,罗湖区,50.00,南,低楼层（29层）,4300
合租·金丽花园,3居室,东南卧,罗湖区,罗湖区-笋岗-金丽花园,8.77㎡,3室1厅1卫,1560
今日家园,3室2厅,复式,罗湖区,73.11,南,低楼层（25层）,6000
华润银湖蓝山,3室2厅,东/东南/南/西南/西,罗湖区,罗湖区-银湖-华润银湖蓝山,112.46㎡,3室2厅2卫,14000
鸿翔花园,1室0厅,北,罗湖区,35.00,北,中楼层（29层）,3500
东门金座,1室1厅,北,罗湖区,罗湖区-东门-东门金座,29.04㎡,1室1厅1卫,3530
中华花园,4室2厅,东南,罗湖区,100.00,东南,低楼层（29层）,7500
幸福里雅居,4室2厅,南,罗湖区,罗湖区-万象城-幸福里雅居,252.00㎡,4室2厅4卫,40000
鸿景翠峰花园,5室2厅,南,罗湖区,159.00,南,中楼层（22层）,13000
合租·英达花园,5居室,东卧,罗湖区,罗湖区-布心-英达花园,8.20㎡,5室1厅2卫,2060
深宝住宅区,3室2厅,东,罗湖区,90.00,东,中楼层（7层）,7000
东门168,1室0厅,南,罗湖区,28.95,南,中楼层（24层）,2700
东方皇宫,2室1厅,南,罗湖区,50.00,南,低楼层（29层）,4300
今日家园,3室2厅,复式,罗湖区,73.11,南,低楼层（25层）,6000
鸿业苑二期,2室1厅,东南,罗湖区,56.00,东南,高楼层（11层）,5600
金城华庭,1室1厅,西北,罗湖区,37.00,西北,中楼层（24层）,3800
庐峰翠苑,4室2厅,东南,罗湖区,136.00,东南,中楼层（17层）,10800
合正锦园北区,2室1厅,南,罗湖区,77.06,南,高楼层（11层）,5800
龙屋小区,4室2厅,东南/南,罗湖区,98.93,东南南,中楼层（6层）,5600
庐山花园,3室1厅,南,罗湖区,92.00,南,低楼层（30层）,6000
港逸豪庭,3室2厅,西南,罗湖区,120.39,西南,高楼层（43层）,7600
泊林花园,3室1厅,西南,罗湖区,71.88,西南,低楼层（23层）,7800
曦龙山庄,4室2厅,复式,罗湖区,172.00,南,低楼层（7层）,13000
中国南海工程有限公司大院,2室1厅,南,罗湖区,89.33,南,中楼层（7层）,5000
怡泰大厦,3室1厅,东南,罗湖区,96.00,东南,低楼层（42层）,6500
名仕阁,1室0厅,南,罗湖区,40.00,南,高楼层（33层）,4200
鸿翔花园,1室0厅,北,罗湖区,35.00,北,中楼层（29层）,3500
金丽豪苑,3室2厅,南,罗湖区,101.00,南,高楼层（34层）,6800
